store,websites,attribute_set,type,category_ids,sku,has_options,status,is_recurring,visibility,tax_class_id,ebizmarts_mark_visited,brands,remove_compare_link,cash_on_delivery,emi_option,free_home_delivery,hard_disk_drive_storage,graphic_card_memory,screen_details,cpu,storage_capacity,graphic_card_type,warranty,webcam,screen_size,segment,laptop_warranty_summary,laptop_screen_range,laptop_ram,laptop_operating_system,laptop_graphic_card_model,laptop_freebag,laptop_touchscreen,deal_on_active,deal_on,is_superdeal,laptop_processor,magebuzz_featured_product,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,offers,video,warrenty,product_label,model_no,cpu_speed,ram_type,hdd_type,card_reader,series_name,eb_code,laptop_optical_drive,laptop_colour,laptop_screen_type,laptop_adapter,laptop_battery,gr_ean,creareseo_discontinued,creareseo_discontinued_product,deals,pro_mainname,laptop_battery_backup,laptop_remark,nav_item_no,price,special_price,weight,msrp,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,gr_valid_through,description,short_description,meta_keyword,custom_layout_update,imp_desc,deals_desc,searchindex_weight,concated_description,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Laptops,simple,"3,11",QCNBB002010,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoG50(Core I3 4005U 1.70GHz/4GB/1TB 15.6"")PF0APVD8",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoG50(Core I3 4005U 1.70GHz/4GB/1TB 15.6"")PF0APVD8",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002011,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoIdeapad Z580(Core I3 2370M 2.40GHz/2GB/750GB 15.6"")QB05439436",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoIdeapad Z580(Core I3 2370M 2.40GHz/2GB/750GB 15.6"")QB05439436",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002012,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoG580(Pentium  B960 2.20GHz/2GB/500GB 15.6"")WB10771789",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoG580(Pentium  B960 2.20GHz/2GB/500GB 15.6"")WB10771789",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002013,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core I3 4030U 1.90GHz/4GB/500GB 14.1"")WB15446903",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core I3 4030U 1.90GHz/4GB/500GB 14.1"")WB15446903",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002014,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core i5 4210U 1.70GHz/4GB/500GB 14"")WB15306472",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core i5 4210U 1.70GHz/4GB/500GB 14"")WB15306472",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002015,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core I3 4030U 1.90GHz/4GB/500GB 14"")WB15167695",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core I3 4030U 1.90GHz/4GB/500GB 14"")WB15167695",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002016,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core i5 2410U 1.70GHz/4GB/500GB- 8GB SSHD 15.6"")WB15106661",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core i5 2410U 1.70GHz/4GB/500GB- 8GB SSHD 15.6"")WB15106661",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002017,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoT440(Core i5 4200U 1.60GHz/4GB/500GB 11"")PC-01ZN06",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoT440(Core i5 4200U 1.60GHz/4GB/500GB 11"")PC-01ZN06",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002018,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"HP15-AC602TU(Celerino N3050 1.60GHz/4GB/500GB 15.6"")CND5530P0M",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"HP15-AC602TU(Celerino N3050 1.60GHz/4GB/500GB 15.6"")CND5530P0M",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002019,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoG50-80(Core i5 4005U 1.70GHz/2GB/1TB 15.6"")PF0AY3W2",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoG50-80(Core i5 4005U 1.70GHz/2GB/1TB 15.6"")PF0AY3W2",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002020,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core I5 4210 /4GB/500GB 14"")WB15436720",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core I5 4210 /4GB/500GB 14"")WB15436720",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002021,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core i3 4030 1.90GHz/4GB/500GB 14"")WB15378601",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core i3 4030 1.90GHz/4GB/500GB 14"")WB15378601",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002022,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoIdeapad Z500(Core i5 3230M 2.60GHz/2GB/1TB 15.6"")CB24875823",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoIdeapad Z500(Core i5 3230M 2.60GHz/2GB/1TB 15.6"")CB24875823",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002023,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoFlex 2-14(Core i5 4210U 1.70GHz/4GB/1TB 15.6"")WB15168302",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoFlex 2-14(Core i5 4210U 1.70GHz/4GB/1TB 15.6"")WB15168302",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBB002024,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"LenovoIDEAPAD FLEX 14(Core I5 4200U 1.60GHz/4GB/500GB 14.0"")QB07646767",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"LenovoIDEAPAD FLEX 14(Core I5 4200U 1.60GHz/4GB/500GB 14.0"")QB07646767",0,simple,,
