store,websites,attribute_set,type,category_ids,sku,has_options,status,is_recurring,visibility,tax_class_id,ebizmarts_mark_visited,brands,remove_compare_link,cash_on_delivery,emi_option,free_home_delivery,hard_disk_drive_storage,graphic_card_memory,screen_details,cpu,storage_capacity,graphic_card_type,warranty,webcam,screen_size,segment,laptop_warranty_summary,laptop_screen_range,laptop_ram,laptop_operating_system,laptop_graphic_card_model,laptop_freebag,laptop_touchscreen,deal_on_active,deal_on,is_superdeal,laptop_processor,magebuzz_featured_product,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,offers,video,warrenty,product_label,model_no,cpu_speed,ram_type,hdd_type,card_reader,series_name,eb_code,laptop_optical_drive,laptop_colour,laptop_screen_type,laptop_adapter,laptop_battery,gr_ean,creareseo_discontinued,creareseo_discontinued_product,deals,pro_mainname,laptop_battery_backup,laptop_remark,nav_item_no,price,special_price,weight,msrp,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,gr_valid_through,description,short_description,meta_keyword,custom_layout_update,imp_desc,deals_desc,searchindex_weight,concated_description,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Laptops,simple,"3,11",QCNBA000273,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Acer E1-431(CPU-PENTIUM B950@2.10 GHZ/RAM-2GB/HDD-150GB/DISPLAY-15.6""/ODD-NO/BATTER-11.1V.48)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Acer E1-431(CPU-PENTIUM B950@2.10 GHZ/RAM-2GB/HDD-150GB/DISPLAY-15.6""/ODD-NO/BATTER-11.1V.48)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000274,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Dell PP41L(PENTUM ® DUAL CORE-T4400@2.20GHZ/RAM-3GB/HDD-240GB/DISPLAY-14""/ODD-YES/BATTER-11.1V.56WH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Dell PP41L(PENTUM ® DUAL CORE-T4400@2.20GHZ/RAM-3GB/HDD-240GB/DISPLAY-14""/ODD-YES/BATTER-11.1V.56WH)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000275,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Dell N4110(CPU-INTEL CORE™ I5-2450M@2.50GHZ/RAM-4GB/HDD-750GB/DISPLAY -15""/ODD-YES/BATTER-11.1V.4400MAH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Dell N4110(CPU-INTEL CORE™ I5-2450M@2.50GHZ/RAM-4GB/HDD-750GB/DISPLAY -15""/ODD-YES/BATTER-11.1V.4400MAH)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000276,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Compaq C700(CPU-PENTIUM® DUAL-T2370@1.73GHZ/RAM-2GB/HDD-150GB/DISPLAY-14""/ODD-YES/BATTER-10.8V.48WH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Compaq C700(CPU-PENTIUM® DUAL-T2370@1.73GHZ/RAM-2GB/HDD-150GB/DISPLAY-14""/ODD-YES/BATTER-10.8V.48WH)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000277,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Asus K53S(CPU-INTEL CORE(TM) I5-2450M@2.50GHZ/RAM-4GB/HDD-1TB/DISPLAY-15.6""/ODD-YES/BATTER-10.8V-4400MAH                                                                                                                                    )",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Asus K53S(CPU-INTEL CORE(TM) I5-2450M@2.50GHZ/RAM-4GB/HDD-1TB/DISPLAY-15.6""/ODD-YES/BATTER-10.8V-4400MAH                                                                                                                                    )",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000278,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Compaq presario CQ40(CPU-PENTIUM® DUAL CORE-T4400@2.20GHZ/RAM-2GB/HDD-150GB/DISPLAY-14""/ODDD-YES/BATTER-10.8V.48WH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Compaq presario CQ40(CPU-PENTIUM® DUAL CORE-T4400@2.20GHZ/RAM-2GB/HDD-150GB/DISPLAY-14""/ODDD-YES/BATTER-10.8V.48WH)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000279,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"Lenovo S10-3(CPU-INTEL® ATOM™-N475@1.83GHZ/RAM-2GB/HDD-300GB/DISPLAY-10""/ODD-NO/BATTERY-11.1V-43AH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"Lenovo S10-3(CPU-INTEL® ATOM™-N475@1.83GHZ/RAM-2GB/HDD-300GB/DISPLAY-10""/ODD-NO/BATTERY-11.1V-43AH)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000280,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"HP Pavilion G6(CPU-INTEL CORE(TM) I5-2450M@2.50GHZ/RAM-4GB/HDD-1TB/DISPLAY-15.6""/ODD-YES/BATTER-10.8V-47WH                                                                                                                       )",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"HP Pavilion G6(CPU-INTEL CORE(TM) I5-2450M@2.50GHZ/RAM-4GB/HDD-1TB/DISPLAY-15.6""/ODD-YES/BATTER-10.8V-47WH                                                                                                                       )",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000281,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"DELL P19T(CPU-INTEL® CELERON® 2955U@1.4GHZ/RAM-2GB/HDD-500GB/DISPLAY-13""/ODD-NO/BATTERY-INBUILT)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"DELL P19T(CPU-INTEL® CELERON® 2955U@1.4GHZ/RAM-2GB/HDD-500GB/DISPLAY-13""/ODD-NO/BATTERY-INBUILT)",0,simple,,
admin,base,Laptops,simple,"3,11",QCNBA000282,0,Disabled,No,"Catalog, Search",GST0.24,No,,Yes,Yes,No,Yes,,,,,,,1 Year Warranty.,,,,1 Year Warranty.,,,,,No,No,No,,No,,0,"ACER D270(CPU-INTEL® ATOM™-N2600@1.6GHZ.1600 MHZ.2 CORE(S)/RAM-2GB/HDD-320GB/DISPLAY-10""/ODD-NO/BATTERY-11.1V-4.2WAH)",,,,,,,,,,No layout updates,Block after Info Column,,,, ,Use config,Use config,No,,,1 Year  Warranty.,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,8/3/2017 11:17,,1,0,1,0,1,0,1,0,0,0,1,"ACER D270(CPU-INTEL® ATOM™-N2600@1.6GHZ.1600 MHZ.2 CORE(S)/RAM-2GB/HDD-320GB/DISPLAY-10""/ODD-NO/BATTERY-11.1V-4.2WAH)",0,simple,,
