sku,status
REFMOB0001,1
REFMOB0002,1
REFMOB0003,1
REFMOB0004,1
REFMOB0005,1
REFMOB0006,1
REFMOB0007,1
REFMOB0009,1
REFMOB0010,1
REFMOB0011,1
REFMOB0012,1
REFMOB0013,1
