sku,status
OPMBNTFB0551,1
OPMBNTFB0553,1
OPMBNTFB0554,1
OPMBNTFB0555,1
OPMBNTFB0556,1
OPMBNTFB0557,1
OPMBNTFB0560,1
OPMBNTFB0564,1
OPMBNTFB0565,1
OPMBNTFB0567,1
OPMBNTFB0568,1
OPMBNTFB0570,1
OPMBNTFB0571,1
OPMBNTFB0572,1
OPMBNTFB0587,1
OPMBNTFB0592,1
OPMBNTFB0596,1
OPMBNTFB0597,1
OPMBNTFB0598,1
OPMBNTFB0599,1
OPMBNTFB0600,1
OPMBNTFB0602,1
OPMBNTFB0603,1
OPMBNTFB0604,1
OPMBNTFB0605,1
OPMBNTFB0606,1
OPMBNTFB0608,1
OPMBNTFB0609,1
OPMBNTFB0610,1
OPMBNTFB0616,1
OPMBNTFB0619,1
OPMBNTFB0622,1
OPMBNTFB0625,1
OPMBNTFB0626,1
OPMBNTFB0630,1
OPMBNTFB0632,1
OPMBNTFB0641,1
OPMBNTFB0643,1
OPMBNTFB0646,1
OPMBNTFB0647,1
OPMBNTFB0648,1
OPMBNTFB0649,1
OPMBNTFB0652,1
OPMBNTFB0661,1
OPMBNTFB0662,1
OPMBNTFB0671,1
OPMBNTFB0675,1
OPMBNTFB0678,1
OPMBNTFB0692,1
OPMBNTFB0693,1
OPMBNTFB0695,1
OPMBNTFB0698,1
OPMBNTFB0702,1
OPMBNTFB0711,1
OPMBNTFB0714,1
OPMBNTFB0722,1
OPMBNTFB0728,1
OPMBNTFB0734,1
OPMBNTFB0738,1
OPMBNTFB0750,1
OPMBNTFB0751,1
OPMBNTFB0752,1
OPMBNTFB0756,1
OPMBNTFB0761,1
OPMBNTFB0763,1
OPMBNTFB0773,1
OPMBNTFB0774,1
OPMBNTFB0775,1
OPMBNTFB0778,1
OPMBNTFB0779,1
OPMBNTFB0780,1
OPMBNTFB0782,1
OPMBNTFB0783,1
OPMBNTFB0792,1
OPMBNTFB0796,1
OPMBNTF0143,1
OPMBNTF0258,1
OPMBNTF0564,1
OPMBNTF0676,1
OPMBNTFB0506,1
OPMBNTF0089,1
OPMBNTF0121,1
OPMBNTF0128,1
OPMBNTF0373,2
OPMBNTF0433,1
OPMBNTF0488,1
OPMBNTF0493,1
OPMBNTF0516,1
OPMBNTF0518,1
OPMBNTF0520,1
OPMBNTF0562,2
OPMBNTF0651,1
OPMBNTF0674,1
OPMBNTFB0013,1
OPMBNTFB0016,1
OPMBNTFB0032,1
OPMBNTFB0034,1
OPMBNTFB0050,1
OPMBNTFB0051,1
OPMBNTFB0052,1
OPMBNTFB0063,1
OPMBNTFB0070,2
OPMBNTFB0074,1
OPMBNTFB0081,1
OPMBNTFB0083,1
OPMBNTFB0086,1
OPMBNTFB0088,1
OPMBNTFB0103,1
OPMBNTFB0118,1
OPMBNTFB0123,1
OPMBNTFB0137,2
OPMBNTFB0139,2
OPMBNTFB0145,2
OPMBNTFB0146,1
OPMBNTFB0164,1
OPMBNTFB0168,1
OPMBNTFB0173,2
OPMBNTFB0184,2
OPMBNTFB0185,1
OPMBNTFB0186,1
OPMBNTFB0188,1
OPMBNTFB0196,1
OPMBNTFB0206,1
OPMBNTFB0213,2
OPMBNTFB0221,2
OPMBNTFB0222,1
OPMBNTFB0244,1
OPMBNTFB0246,1
OPMBNTFB0257,1
OPMBNTFB0265,1
OPMBNTFB0287,1
OPMBNTFB0290,1
OPMBNTFB0301,1
OPMBNTFB0304,1
OPMBNTFB0311,1
OPMBNTFB0312,2
OPMBNTFB0315,2
OPMBNTFB0321,2
OPMBNTFB0323,1
OPMBNTFB0364,2
OPMBNTFB0367,1
OPMBNTFB0401,1
OPMBNTFB0405,1
OPMBNTFB0411,1
OPMBNTFB0417,1
OPMBNTFB0419,1
OPMBNTFB0446,1
OPMBNTFB0448,2
OPMBNTFB0457,2
OPMBNTFB0487,2
OPMBNTFB0489,1
OPMBNTFB0496,1
OPMBNTFB0497,1
OPMBNTFB0498,1
OPMBNTFB0499,1
OPMBNTFB0500,1
OPMBNTFB0504,1
OPMBNTFB0509,2
OPMBNTFB0511,1
OPMBNTFB0512,1
OPMBNTFB0566,1
OPMBNTFB0574,1
OPMBNTFB0577,1
OPMBNTFB0578,1
OPMBNTFB0579,2
OPMBNTFB0583,1
OPMBNTFB0591,2
OPMBNTFB0594,1
OPMBNTFB0635,1
OPMBNTFB0636,1
OPMBNTFB0638,2
OPMBNTFB0645,2
OPMBNTFB0650,1
OPMBNTFB0654,2
OPMBNTFB0668,2
OPMBNTFB0669,1
OPMBNTFB0670,1
OPMBNTFB0676,2
OPMBNTFB0677,2
OPMBNTFB0694,1
OPMBNTFB0704,1
OPMBNTFB0707,2
OPMBNTFB0723,2
OPMBNTFB0729,2
OPMBNTFB0737,2
OPMBNTFB0757,2
OPMBNTFB0759,2
OPMBNTF0006,1
OPMBNTF0010,2
OPMBNTF0030,2
OPMBNTF0035,2
opmbntf0073,2
OPMBNTF0083,1
OPMBNTF0090,1
OPMBNTF0094,1
OPMBNTF0104,1
OPMBNTF0134,2
OPMBNTF0219,1
opmbntf0229,1
OPMBNTF0251,1
opmbntf0267,1
OPMBNTF0308,2
opmbntf0362,1
OPMBNTF0369,2
opmbntf0556,2
OPMBNTF0750,2
OPMBNTF0753,2
OPMBNTF0790,2
opmbntf0794,2
OPMBNTFB0067,1
opmbntfb0076,2
OPMBNTFB0089,1
OPMBNTFB0121,1
OPMBNTFB0128,1
OPMBNTFB0207,2
OPMBNTFB0235,2
OPMBNTFB0240,1
OPMBNTFB0299,2
OPMBNTFB0310,1
OPMBNTFB0373,2
OPMBNTFB0433,1
OPMBNTFB0439,2
OPMBNTFB0493,1
OPMBNTFB0516,1
OPMBNTFB0518,2
OPMBNTFB0520,2
OPMBNTFB0523,2
OPMBNTFB0552,2
OPMBNTFB0562,1
OPMBNTFB0624,2
OPMBNTFB0651,2
OPMBNTFB0674,2
opmbntfb0739,2
OPMBNTFB0741,2
OPMBNTFB0753,2
OPMBNTFB0754,2
OPMBNTFB0758,2
OPMBNTFB0760,2
OPMBNTFB0766,2
opmbntfb0767,2
OPMBNTFB0787,2
OPMBNTFB0790,2
OPMBNTFB0793,2
OPMBNTF0013,1
OPMBNTF0273,1
OPMBNTF0538,1
OPMBNTF0012,1
OPMBNTF0015,2
OPMBNTF0036,2
OPMBNTF0049,2
OPMBNTF0053,2
OPMBNTF0054,1
OPMBNTF0064,1
OPMBNTF0075,2
OPMBNTF0078,1
OPMBNTF0092,1
OPMBNTF0095,1
OPMBNTF0096,2
OPMBNTF0097,1
OPMBNTF0100,2
OPMBNTF0101,1
OPMBNTF0108,1
OPMBNTF0114,1
OPMBNTF0122,1
OPMBNTF0147,1
OPMBNTF0160,1
OPMBNTF0165,1
OPMBNTF0173,1
OPMBNTF0178,1
OPMBNTF0183,2
OPMBNTF0190,2
OPMBNTF0205,2
OPMBNTF0216,1
OPMBNTF0217,2
OPMBNTF0221,1
OPMBNTF0227,2
OPMBNTF0234,1
OPMBNTF0243,1
OPMBNTF0253,2
OPMBNTF0262,1
OPMBNTF0275,2
OPMBNTF0297,1
OPMBNTF0300,1
OPMBNTF0312,1
OPMBNTF0364,1
OPMBNTF0404,1
OPMBNTF0421,1
OPMBNTF0441,1
OPMBNTF0477,1
OPMBNTF0484,1
OPMBNTF0496,1
OPMBNTF0505,1
OPMBNTF0510,1
OPMBNTF0523,1
OPMBNTF0536,1
OPMBNTF0537,1
OPMBNTF0566,1
OPMBNTF0592,1
OPMBNTF0593,1
OPMBNTF0601,1
OPMBNTF0607,1
OPMBNTF0620,1
OPMBNTF0630,1
OPMBNTF0664,1
OPMBNTF0681,1
OPMBNTF0695,1
OPMBNTF0697,1
OPMBNTF0722,1
OPMBNTF0749,1
OPMBNTF0786,2
OPMBNTFB0048,1
OPMBNTFB0155,1
OPMBNTFB0181,1
OPMBNTFB0202,1
OPMBNTFB0241,1
OPMBNTFB0302,1
OPMBNTFB0322,1
OPMBNTFB0328,1
OPMBNTFB0352,1
OPMBNTFB0462,1
OPMBNTFB0699,1
OPMBNTF0214,1
OPMBNTF0509,1
